id,ATP,Location,Tournament,Date,season,portion,Winner,Loser,Wsets,Lsets,B365W,B365L,PSW,PSL,LBW,LBL,SJW,SJL
3867,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Del Potro J.M.,Berdych T.,1,0,1.44,2.62,,,2.34,1.533,2.375,1.533
3868,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Seppi A.,Querrey S.,2,1,1.57,2.25,,,2.2,1.571,2.25,1.615
3869,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Wawrinka S.,Chardy J.,2,0,1.36,3,,,1.38,2.75,1.4,2.75
3870,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Djokovic N.,Hernandez O.,2,0,1.03,11,,,8.5,1.04,9,1.05
3871,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Simon G.,Fognini F.,2,0,1.28,3.5,,,3.8,1.286,3.5,1.25
3872,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Kohlschreiber P.,Cilic M.,2,1,2.25,1.57,,,1.67,2.25,1.571,2.25
3873,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Blake J.,Karlovic I.,2,1,1.57,2.25,,,2.1,1.615,2.2,1.571
3874,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Nadal R.,Melzer J.,2,0,1.005,21,,,30,1.01,17,1.01
3875,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Monaco J.,Ferrer D.,2,0,2.5,1.5,,,1.54,2.5,1.5,2.5
3876,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Davydenko N.,Serra F.,2,0,1.2,4.33,,,4.2,1.2,4.333,1.182
3877,29,Madrid,Mutua Madrilena Madrid Open,13/05/2009,2009,1,Roddick A.,Haas T.,2,1,1.5,2.5,,,2.3,1.5,2.5,1.53
3878,29,Madrid,Mutua Madrilena Madrid Open,14/05/2009,2009,1,Murray A.,Robredo T.,2,0,1.25,3.75,,,3.5,1.25,3.75,1.286
3879,29,Madrid,Mutua Madrilena Madrid Open,14/05/2009,2009,1,Djokovic N.,Seppi A.,2,0,1.04,11,,,9.5,1.05,8.5,1.05
3880,29,Madrid,Mutua Madrilena Madrid Open,14/05/2009,2009,1,Nadal R.,Kohlschreiber P.,,,1.005,21,,,30,1.01,17,1.01
3881,29,Madrid,Mutua Madrilena Madrid Open,14/05/2009,2009,1,Verdasco F.,Monaco J.,2,0,1.4,2.75,,,2.46,1.533,2.375,1.44
3882,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,1,Del Potro J.M.,Wawrinka S.,2,1,1.4,2.75,,,2.52,1.533,2.375,1.5
3883,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,1,Federer R.,Blake J.,2,0,1.1,6.5,,,7.25,1.111,6,1.083
3884,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,1,Roddick A.,Davydenko N.,,,3,1.36,,,1.32,2.75,1.4,2.875
3885,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,1,Ljubicic I.,Simon G.,2,1,2,1.72,,,1.9,1.909,1.8,2.1
3886,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,2,Federer R.,Roddick A.,2,1,1.07,8,,,8,1.071,7.5,1.1
3887,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,2,Djokovic N.,Ljubicic I.,2,0,1.07,8,,,7,1.083,7,1.083
3888,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,2,Nadal R.,Verdasco F.,2,0,1.05,10,,,10,1.05,8.5,1.071
3889,29,Madrid,Mutua Madrilena Madrid Open,15/05/2009,2009,2,Del Potro J.M.,Murray A.,2,0,2.75,1.4,,,1.45,2.625,1.444,2.75
3890,29,Madrid,Mutua Madrilena Madrid Open,16/05/2009,2009,2,Nadal R.,Djokovic N.,2,1,1.11,6.5,,,5.5,1.1,6.5,1.143
3891,29,Madrid,Mutua Madrilena Madrid Open,16/05/2009,2009,2,Federer R.,Del Potro J.M.,2,0,1.4,3,,,3.15,1.364,3,1.36
3892,29,Madrid,Mutua Madrilena Madrid Open,17/05/2009,2009,2,Federer R.,Nadal R.,2,0,3.4,1.33,,,1.38,3.25,1.333,3
3893,30,Kitzbuhel,Austrian Open,17/05/2009,2009,1,Garcia-Lopez G.,Phau B.,2,0,1.61,2.2,,,,1.533,2.375,1.62
3894,30,Kitzbuhel,Austrian Open,17/05/2009,2009,1,Vassallo-Arguello M.,Rochus C.,2,0,1.83,1.83,,,,1.909,
3895,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Youzhny M.,Gimeno-Traver D.,2,0,1.22,4,,,3.4,1.25,3.75,1.25
3896,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Massu N.,Vik R.,2,0,2.2,1.61,,,1.7,2.1,
3897,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Granollers M.,Gabashvili T.,2,0,1.57,2.25,,,2.34,1.615,2.2,1.67
3898,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Beck A.,Hernych J.,2,1,1.36,3,,,3,1.364,3,1.364
3899,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Hanescu V.,Lapentti N.,2,1,2,1.72,,,1.66,2,1.72,2.2
3900,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Koellerer D.,Bellucci T.,2,0,1.9,1.8,,,1.77,2,1.72,1.83
3901,30,Kitzbuhel,Austrian Open,18/05/2009,2009,1,Calleri A.,Lu Y.H.,1,1,1.4,2.75,,,2.95,1.4,2.75,1.364
3902,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Melzer J.,Gil F.,2,0,1.44,2.62,,,2.45,1.444,2.625,1.53
3903,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Benneteau J.,Sela D.,2,0,1.44,2.62,,,2.67,1.444,2.625,1.4
3904,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Ramirez-Hidalgo R.,Ancic M.,2,0,,,,,
3905,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Koubek S.,Petzschner P.,2,0,1.61,2.2,,,2.1,1.615,2.2,1.667
3906,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Junqueira D.,Capdeville P.,2,0,2.25,1.57,,,1.58,2.25,1.571,2.2
3907,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Chela J.I.,Gicquel M.,2,1,1.53,2.37,,,2.42,1.533,2.375,1.533
3908,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Hernandez O.,Santoro F.,2,0,1.44,2.62,,,2.48,1.5,2.5,1.533
3909,30,Kitzbuhel,Austrian Open,19/05/2009,2009,1,Garcia-Lopez G.,Vassallo-Arguello M.,2,1,2.1,1.66,,,1.72,2.1,1.667,2.1
3910,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Hernandez O.,Beck A.,2,0,1.9,1.8,,,1.8,2,1.72,1.91
3911,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Melzer J.,Calleri A.,2,0,1.16,4.5,,,4.3,1.222,4,1.2
3912,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Chela J.I.,Ramirez-Hidalgo R.,2,0,1.33,3.25,,,3.2,1.364,3,1.36
3913,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Youzhny M.,Koubek S.,2,0,1.4,2.75,,,2.8,1.364,3,1.33
3914,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Hanescu V.,Granollers M.,2,0,1.53,2.37,,,2.34,1.571,2.25,1.62
3915,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Koellerer D.,Junqueira D.,2,0,1.4,2.75,,,2.85,1.444,2.625,1.44
3916,30,Kitzbuhel,Austrian Open,20/05/2009,2009,1,Benneteau J.,Massu N.,2,1,1.61,2.2,,,2.18,1.72,2,1.73
3917,30,Kitzbuhel,Austrian Open,21/05/2009,2009,2,Youzhny M.,Melzer J.,2,0,1.9,1.8,,,1.7,2,1.72,2.1
3918,30,Kitzbuhel,Austrian Open,21/05/2009,2009,2,Benneteau J.,Koellerer D.,2,1,2.62,1.44,,,1.55,2.375,
3919,30,Kitzbuhel,Austrian Open,21/05/2009,2009,2,Garcia-Lopez G.,Hanescu V.,2,0,3.25,1.33,,,1.37,3,1.364,2.75
3920,30,Kitzbuhel,Austrian Open,21/05/2009,2009,2,Hernandez O.,Chela J.I.,2,0,2.37,1.53,,,1.63,2.1,1.667,2.25
3921,30,Kitzbuhel,Austrian Open,22/05/2009,2009,2,Garcia-Lopez G.,Youzhny M.,2,1,3.25,1.33,,,1.37,3.25,1.333,2.88
3922,30,Kitzbuhel,Austrian Open,22/05/2009,2009,2,Benneteau J.,Hernandez O.,2,0,2.25,1.57,,,1.6,2.25,1.571,2.5
3923,30,Kitzbuhel,Austrian Open,23/05/2009,2009,2,Garcia-Lopez G.,Benneteau J.,2,1,2.1,1.72,,,1.68,2.1,1.667,2.25
3924,31,Paris,French Open,24/05/2009,2009,1,Golubev A.,Gremelmayr D.,3,0,1.8,1.9,,,1.88,1.8,1.909,1.833
3925,31,Paris,French Open,24/05/2009,2009,1,Hewitt L.,Karlovic I.,3,2,1.44,2.62,,,2.6,1.44,2.62,1.4
3926,31,Paris,French Open,24/05/2009,2009,1,Sela D.,Lisnard J.R.,3,1,2,1.72,,,1.83,1.909,1.8,2
3927,31,Paris,French Open,24/05/2009,2009,1,Montcourt M.,Lu Y.H.,1,0,1.16,4.5,,,3.55,1.3,3.4,1.29
3928,31,Paris,French Open,24/05/2009,2009,1,Cilic M.,Hernych J.,3,0,1.12,5.5,,,4.65,1.16,4.5,1.2
3929,31,Paris,French Open,24/05/2009,2009,1,Ouanna J.,Granollers M.,3,2,2.62,1.44,,,1.48,2.5,1.5,2.5
3930,31,Paris,French Open,24/05/2009,2009,1,Safin M.,Sidorenko A.,3,0,1.2,4.33,,,4.25,1.167,4.5,1.222
3931,31,Paris,French Open,24/05/2009,2009,1,Verdasco F.,Serra F.,3,0,1.03,11,,,8,1.063,8,1.071
3932,31,Paris,French Open,24/05/2009,2009,1,Petzschner P.,Polansky P.,3,2,2.25,1.57,,,1.5,2.25,1.571,1.909
3933,31,Paris,French Open,24/05/2009,2009,1,Almagro N.,Calleri A.,3,0,1.14,5,,,4.8,1.222,4,1.2
3934,31,Paris,French Open,24/05/2009,2009,1,Simon G.,Odesnik W.,3,2,1.16,4.5,,,4.2,1.167,4.5,1.167
3935,31,Paris,French Open,24/05/2009,2009,1,Kendrick R.,Brands D.,3,2,2.62,1.44,,,1.5,2.625,1.444,2.5
3936,31,Paris,French Open,24/05/2009,2009,1,Ferrer D.,Gil F.,3,0,1.1,6.5,,,6,1.1,6.5,1.1
3937,31,Paris,French Open,24/05/2009,2009,1,Stepanek R.,Gaudio G.,3,0,1.25,3.75,,,3.3,1.286,3.5,1.25
3938,31,Paris,French Open,24/05/2009,2009,1,Murray A.,Chela J.I.,3,0,1.07,7.5,,,7,1.083,7,1.1
3939,31,Paris,French Open,24/05/2009,2009,1,Gulbis E.,Querrey S.,3,1,1.72,2,,,1.9,1.8,1.909,1.73
3940,31,Paris,French Open,25/05/2009,2009,1,Youzhny M.,Muller G.,3,0,1.07,7.5,,,7,1.071,7.5,1.1
3941,31,Paris,French Open,25/05/2009,2009,1,Davydenko N.,Koubek S.,3,0,1.07,7.5,,,7,1.1,6.5,1.071
3942,31,Paris,French Open,25/05/2009,2009,1,Soderling R.,Kim K.,3,0,1.02,12,,,12,1.03,10,1.04
3943,31,Paris,French Open,25/05/2009,2009,1,Wawrinka S.,Devilder N.,3,2,1.05,9,,,11,1.04,9,1.04
3944,31,Paris,French Open,25/05/2009,2009,1,Kiefer N.,Bozoljac I.,3,1,1.33,3.25,,,3.2,1.333,3.25,1.4
3945,31,Paris,French Open,25/05/2009,2009,1,Istomin D.,Giraldo S.,3,1,3,1.36,,,1.34,3,1.364,3
3946,31,Paris,French Open,25/05/2009,2009,1,Starace P.,Zverev M.,1,1,2,1.72,,,1.88,1.833,1.833,1.91
3947,31,Paris,French Open,25/05/2009,2009,1,Hanescu V.,Darcis S.,3,0,1.28,3.5,,,3.7,1.333,3.25,1.29
3948,31,Paris,French Open,25/05/2009,2009,1,Massu N.,Koellerer D.,3,2,2.1,1.66,,,1.64,2.1,1.66,2.1
3949,31,Paris,French Open,25/05/2009,2009,1,Nadal R.,Daniel M.,3,0,1.002,34,,,30,1.005,21,1.002
3950,31,Paris,French Open,25/05/2009,2009,1,Gonzalez F.,Vanek J.,3,0,1.02,12,,,12,1.03,10,1.03
3951,31,Paris,French Open,25/05/2009,2009,1,Machado R.,Vliegen K.,3,2,1.61,2.2,,,2.06,1.61,2.2,1.727
3952,31,Paris,French Open,25/05/2009,2009,1,Tipsarevic J.,Montanes A.,3,1,1.9,1.8,,,1.8,1.909,1.8,1.833
3953,31,Paris,French Open,25/05/2009,2009,1,Lopez F.,Ferreiro F.,3,2,1.3,3.4,,,2.95,1.364,3,1.33
3954,31,Paris,French Open,25/05/2009,2009,1,Rufin G.,Schwank E.,3,0,6.5,1.1,,,1.16,5.5,1.125,7
3955,31,Paris,French Open,25/05/2009,2009,1,Mathieu P.H.,Recouderc L.,3,0,1.14,5,,,5.2,1.143,5,1.1
3956,31,Paris,French Open,25/05/2009,2009,1,Gabashvili T.,Kunitsyn I.,3,1,2.2,1.61,,,1.74,2.1,1.667,2.1
3957,31,Paris,French Open,25/05/2009,2009,1,Acasuso J.,Ventura S.,3,1,1.57,2.25,,,2.15,1.571,2.25,1.571
3958,31,Paris,French Open,25/05/2009,2009,1,Federer R.,Martin A.,3,0,1.005,21,,,30,1.01,17,1.01
3959,31,Paris,French Open,25/05/2009,2009,1,Junqueira D.,Capdeville P.,3,1,1.9,1.8,,,1.82,2,1.72,2
3960,31,Paris,French Open,25/05/2009,2009,1,Bolelli S.,Berdych T.,3,2,2.62,1.44,,,1.5,2.5,1.5,2.625
3961,31,Paris,French Open,25/05/2009,2009,1,Andujar P.,Ginepri R.,3,0,1.9,1.8,,,1.82,1.909,1.8,2
3962,31,Paris,French Open,25/05/2009,2009,1,Roddick A.,Jouan R.,3,0,1.02,12,,,11,1.03,10,1.04
3963,31,Paris,French Open,25/05/2009,2009,1,Vassallo-Arguello M.,Bellucci T.,1,1,1.72,2,,,2,1.72,2,1.73
3964,31,Paris,French Open,25/05/2009,2009,1,Melzer J.,Roitman S.,3,0,1.11,7,,,5.2,1.143,5,1.143
3965,31,Paris,French Open,25/05/2009,2009,1,Chardy J.,Alves T.,3,0,,,,,
3966,31,Paris,French Open,25/05/2009,2009,1,Andreev I.,Fognini F.,3,2,1.53,2.37,,,2.28,1.533,2.375,1.5
3967,31,Paris,French Open,25/05/2009,2009,1,Minar I.,Hernandez O.,3,0,3.4,1.3,,,1.33,3,1.364,2.88
3968,31,Paris,French Open,26/05/2009,2009,1,Beck A.,Navarro-Pastor I.,3,0,1.25,3.75,,,3.8,1.25,3.75,1.22
3969,31,Paris,French Open,26/05/2009,2009,1,Gicquel M.,Schuettler R.,3,0,1.36,3,,,3.15,1.333,3.25,1.333
3970,31,Paris,French Open,26/05/2009,2009,1,Troicki V.,Kubot L.,3,2,1.33,3.25,,,3.2,1.333,3.25,1.33
3971,31,Paris,French Open,26/05/2009,2009,1,Del Potro J.M.,Llodra M.,3,0,1.04,10,,,9.5,1.04,9,1.05
3972,31,Paris,French Open,26/05/2009,2009,1,Crivoi V.,Greul S.,3,0,1.72,2,,,2.04,1.667,2.1,1.67
3973,31,Paris,French Open,26/05/2009,2009,1,Monfils G.,Reynolds B.,3,0,1.12,5.5,,,5,1.143,5,1.1
3974,31,Paris,French Open,26/05/2009,2009,1,Djokovic N.,Lapentti N.,1,0,1.01,15,,,15,1.02,11,1.01
3975,31,Paris,French Open,26/05/2009,2009,1,Gimeno-Traver D.,Korolev E.,1,0,2.37,1.53,,,1.58,2.375,1.533,2.25
3976,31,Paris,French Open,26/05/2009,2009,1,Gonzalez M.,Fish M.,3,1,2.37,1.53,,,1.56,2.2,1.615,2.375
3977,31,Paris,French Open,26/05/2009,2009,1,Stakhovsky S.,Dabul B.,3,1,2.2,1.61,,,1.66,2.25,1.571,2.2
3978,31,Paris,French Open,26/05/2009,2009,1,Robredo T.,Mannarino A.,3,0,1.02,12,,,9.5,1.063,8,1.04
3979,31,Paris,French Open,26/05/2009,2009,1,Kohlschreiber P.,Tomic B.,3,0,1.03,11,,,9,1.05,8.5,1.05
3980,31,Paris,French Open,26/05/2009,2009,1,Ferrero J.C.,Ljubicic I.,3,2,2.1,1.66,,,1.68,2.1,1.667,2.1
3981,31,Paris,French Open,26/05/2009,2009,1,Tsonga J.W.,Benneteau J.,3,1,1.4,2.75,,,2.7,1.4,2.75,1.4
3982,31,Paris,French Open,26/05/2009,2009,1,Seppi A.,Garcia-Lopez G.,3,0,1.44,2.62,,,2.62,1.5,2.5,1.44
3983,31,Paris,French Open,26/05/2009,2009,1,Monaco J.,Baghdatis M.,3,0,1.16,4.5,,,4.8,1.2,4.333,1.2
3984,31,Paris,French Open,26/05/2009,2009,1,Haas T.,Pavel A.,3,0,1.04,10,,,11,1.05,8.5,1.04
3985,31,Paris,French Open,26/05/2009,2009,1,Mayer L.,Blake J.,3,0,4.33,1.2,,,1.24,4.333,1.2,4.5
3986,31,Paris,French Open,27/05/2009,2009,1,Rochus C.,Santoro F.,3,1,2.1,1.66,,,1.7,1.909,1.8,1.04
3987,31,Paris,French Open,27/05/2009,2009,1,Clement A.,Tursunov D.,3,1,1.44,2.62,,,2.68,1.5,2.5,1.5
3988,31,Paris,French Open,27/05/2009,2009,1,Almagro N.,Gulbis E.,3,1,1.66,2.1,,,2.2,1.571,2.25,1.62
3989,31,Paris,French Open,27/05/2009,2009,1,Hanescu V.,Youzhny M.,3,0,3,1.36,,,1.34,3,1.364,3.25
3990,31,Paris,French Open,27/05/2009,2009,1,Murray A.,Starace P.,3,1,1.01,13,,,11,1.03,10,1.02
3991,31,Paris,French Open,27/05/2009,2009,1,Gonzalez F.,Machado R.,3,0,1.01,13,,,12,1.02,11,1.04
3992,31,Paris,French Open,27/05/2009,2009,1,Tipsarevic J.,Lopez F.,3,1,1.53,2.37,,,2.38,1.615,2.2,1.571
3993,31,Paris,French Open,27/05/2009,2009,1,Simon G.,Kendrick R.,3,0,1.11,6,,,6.25,1.1,6.5,1.1
3994,31,Paris,French Open,27/05/2009,2009,1,Cilic M.,Sela D.,3,0,1.08,7,,,6,1.11,6,1.13
3995,31,Paris,French Open,27/05/2009,2009,1,Verdasco F.,Petzschner P.,3,0,1.005,21,,,15,1.015,13,1.03
3996,31,Paris,French Open,27/05/2009,2009,1,Wawrinka S.,Massu N.,3,0,1.07,7.5,,,7,1.08,7,1.1
3997,31,Paris,French Open,27/05/2009,2009,1,Stepanek R.,Montcourt M.,3,1,1.14,5,,,4.6,1.14,5,1.2
3998,31,Paris,French Open,27/05/2009,2009,1,Ferrer D.,Kiefer N.,3,2,1.07,7.5,,,6.75,1.083,7,1.1
3999,31,Paris,French Open,27/05/2009,2009,1,Ouanna J.,Safin M.,3,2,3.5,1.28,,,1.33,3.25,1.333,3.25
4000,31,Paris,French Open,27/05/2009,2009,1,Nadal R.,Gabashvili T.,3,0,1.002,34,,,30,1.005,21,1.002
4001,31,Paris,French Open,27/05/2009,2009,1,Hewitt L.,Golubev A.,3,0,1.14,5,,,5.4,1.143,5,1.143
4002,31,Paris,French Open,27/05/2009,2009,1,Soderling R.,Istomin D.,3,0,1.05,9,,,7.5,1.063,8,1.071
4003,31,Paris,French Open,28/05/2009,2009,1,Robredo T.,Gimeno-Traver D.,3,0,1.06,8,,,6.75,1.083,7,1.071
4004,31,Paris,French Open,28/05/2009,2009,1,Gonzalez M.,Seppi A.,3,0,3,1.36,,,1.42,3,1.364,2.75
4005,31,Paris,French Open,28/05/2009,2009,1,Chardy J.,Bolelli S.,3,2,1.66,2.1,,,2.1,1.615,2.2,1.667
4006,31,Paris,French Open,28/05/2009,2009,1,Andreev I.,Vassallo-Arguello M.,3,2,1.38,2.87,,,2.52,1.444,2.625,1.44
4007,31,Paris,French Open,28/05/2009,2009,1,Federer R.,Acasuso J.,3,1,1.005,21,,,20,1.01,17,1.01
4008,31,Paris,French Open,28/05/2009,2009,1,Del Potro J.M.,Troicki V.,3,0,1.04,10,,,9,1.071,7.5,1.071
4009,31,Paris,French Open,28/05/2009,2009,1,Rochus C.,Clement A.,3,1,2,1.72,,,1.88,2.1,1.667,2
4010,31,Paris,French Open,28/05/2009,2009,1,Haas T.,Mayer L.,3,2,1.61,2.2,,,2.32,1.533,2.375,1.533
4011,31,Paris,French Open,28/05/2009,2009,1,Davydenko N.,Junqueira D.,3,1,1.01,15,,,12,1.04,9,1.063
4012,31,Paris,French Open,28/05/2009,2009,1,Gicquel M.,Beck A.,3,1,2,1.72,,,1.84,2.1,1.667,2
4013,31,Paris,French Open,28/05/2009,2009,1,Melzer J.,Rufin G.,3,0,1.14,5,,,4.7,1.125,5.5,1.13
4014,31,Paris,French Open,28/05/2009,2009,1,Tsonga J.W.,Monaco J.,3,1,2.2,1.61,,,1.63,2.25,1.571,2.1
4015,31,Paris,French Open,28/05/2009,2009,1,Mathieu P.H.,Andujar P.,3,0,1.12,5.5,,,5.7,1.125,5.5,1.125
4016,31,Paris,French Open,28/05/2009,2009,1,Roddick A.,Minar I.,3,0,1.12,5.5,,,5,1.125,5.5,1.13
4017,31,Paris,French Open,28/05/2009,2009,1,Monfils G.,Crivoi V.,3,0,1.14,5,,,4.3,1.167,4.5,1.167
4018,31,Paris,French Open,29/05/2009,2009,1,Djokovic N.,Stakhovsky S.,3,0,1.005,21,,,25,1.01,17,1.01
4019,31,Paris,French Open,29/05/2009,2009,1,Kohlschreiber P.,Ferrero J.C.,3,2,1.66,2.1,,,2.1,1.615,2.2,1.62
4020,31,Paris,French Open,29/05/2009,2009,1,Verdasco F.,Almagro N.,3,0,1.1,6.5,,,5.15,1.143,5,1.125
4021,31,Paris,French Open,29/05/2009,2009,1,Davydenko N.,Wawrinka S.,3,1,1.57,2.25,,,2.2,1.667,2.1,1.62
4022,31,Paris,French Open,29/05/2009,2009,1,Gonzalez F.,Ouanna J.,3,0,1.06,8,,,7.55,1.083,7,1.08
4023,31,Paris,French Open,29/05/2009,2009,1,Cilic M.,Stepanek R.,3,0,1.72,2,,,2.1,1.66,2.1,1.727
4024,31,Paris,French Open,29/05/2009,2009,1,Hanescu V.,Simon G.,3,0,2.87,1.38,,,1.45,2.625,1.444,2.75
4025,31,Paris,French Open,29/05/2009,2009,1,Nadal R.,Hewitt L.,3,0,1.005,21,,,18,1.015,13,1.02
4026,31,Paris,French Open,29/05/2009,2009,1,Soderling R.,Ferrer D.,3,1,2.5,1.5,,,1.46,2.75,1.4,2.75
4027,31,Paris,French Open,29/05/2009,2009,1,Murray A.,Tipsarevic J.,2,0,1.12,5.5,,,5.5,1.1,6.5,1.125
4028,31,Paris,French Open,30/05/2009,2009,1,Haas T.,Chardy J.,3,1,2.75,1.4,,,1.46,2.75,1.4,3
4029,31,Paris,French Open,30/05/2009,2009,1,Roddick A.,Gicquel M.,3,0,1.16,4.5,,,4.25,1.2,4.333,1.2
4030,31,Paris,French Open,30/05/2009,2009,1,Monfils G.,Melzer J.,3,1,1.28,3.5,,,3.03,1.333,3.25,1.33
4031,31,Paris,French Open,30/05/2009,2009,1,Del Potro J.M.,Andreev I.,3,0,1.06,8,,,7,1.083,7,1.083
4032,31,Paris,French Open,30/05/2009,2009,1,Robredo T.,Gonzalez M.,3,1,1.22,4,,,4.1,1.222,4,1.22
4033,31,Paris,French Open,30/05/2009,2009,1,Tsonga J.W.,Rochus C.,3,0,1.07,7.5,,,6.75,1.1,6.5,1.1
4034,31,Paris,French Open,30/05/2009,2009,1,Kohlschreiber P.,Djokovic N.,3,0,10,1.04,,,1.04,8.5,1.05,9
4035,31,Paris,French Open,30/05/2009,2009,1,Federer R.,Mathieu P.H.,3,1,1.03,11,,,8,1.05,8.5,1.05
4036,31,Paris,French Open,31/05/2009,2009,1,Gonzalez F.,Hanescu V.,3,0,1.12,5.5,,,5.2,1.167,4.5,1.17
4037,31,Paris,French Open,31/05/2009,2009,1,Murray A.,Cilic M.,3,0,1.33,3.25,,,3.15,1.36,3,1.364
4038,31,Paris,French Open,31/05/2009,2009,1,Soderling R.,Nadal R.,3,1,15,1.01,,,1.02,17,1.01,19
4039,31,Paris,French Open,31/05/2009,2009,1,Davydenko N.,Verdasco F.,3,0,2.62,1.44,,,1.47,2.375,1.533,2.75
4040,31,Paris,French Open,01/06/2009,2009,1,Federer R.,Haas T.,3,2,1.04,10,,,10,1.063,8,1.05
4041,31,Paris,French Open,01/06/2009,2009,1,Robredo T.,Kohlschreiber P.,3,1,1.66,2.1,,,1.88,1.833,1.833,1.9
4042,31,Paris,French Open,01/06/2009,2009,1,Del Potro J.M.,Tsonga J.W.,3,1,1.4,2.75,,,2.6,1.5,2.5,1.5
4043,31,Paris,French Open,01/06/2009,2009,1,Monfils G.,Roddick A.,3,0,1.66,2.1,,,2.2,,,1.667
4044,31,Paris,French Open,02/06/2009,2009,2,Soderling R.,Davydenko N.,3,0,2.75,1.44,,,1.46,2.625,1.444,2.75
4045,31,Paris,French Open,02/06/2009,2009,2,Gonzalez F.,Murray A.,3,1,2.37,1.57,,,1.6,2.25,1.571,2.25
4046,31,Paris,French Open,03/06/2009,2009,2,Federer R.,Monfils G.,3,0,1.28,3.75,,,3.5,1.25,3.75,1.25
4047,31,Paris,French Open,03/06/2009,2009,2,Del Potro J.M.,Robredo T.,3,0,1.2,4.5,,,4.6,1.2,4.333,1.2
4048,31,Paris,French Open,05/06/2009,2009,2,Soderling R.,Gonzalez F.,3,2,2.1,1.72,,,1.76,2.1,1.66,2.1
4049,31,Paris,French Open,05/06/2009,2009,2,Federer R.,Del Potro J.M.,3,2,1.22,4.33,,,3.75,1.25,3.75,1.2
4050,31,Paris,French Open,07/06/2009,2009,2,Federer R.,Soderling R.,3,0,1.25,4,,,4,1.222,4,1.25
4051,32,Halle,Gerry Weber Open,08/06/2009,2009,1,Becker B.,Hanescu V.,2,0,1.61,2.2,,,2.42,1.571,2.25,1.667
4052,32,Halle,Gerry Weber Open,08/06/2009,2009,1,Tursunov D.,Kunitsyn I.,2,0,1.36,3,,,2.8,1.4,2.75,1.4
4053,32,Halle,Gerry Weber Open,08/06/2009,2009,1,Berdych T.,Hernych J.,2,0,1.16,4.5,,,4.2,1.167,4.5,1.17
4054,32,Halle,Gerry Weber Open,08/06/2009,2009,1,Serra F.,Sela D.,2,1,1.57,2.25,,,2.38,1.615,2.2,1.615
4055,32,Halle,Gerry Weber Open,08/06/2009,2009,1,Haas T.,Koubek S.,2,0,1.07,7.5,,,6.2,1.1,6.5,1.1
4056,32,Halle,Gerry Weber Open,08/06/2009,2009,1,Schuettler R.,Gicquel M.,2,0,2.62,1.44,,,1.5,2.625,1.444,2.63
4057,32,Halle,Gerry Weber Open,09/06/2009,2009,1,Zverev M.,Sirianni J.,2,0,1.44,2.62,,,2.6,1.5,2.5,1.44
4058,32,Halle,Gerry Weber Open,09/06/2009,2009,1,Melzer J.,Clement A.,2,1,1.61,2.2,,,2.14,1.615,2.2,1.73
4059,32,Halle,Gerry Weber Open,09/06/2009,2009,1,Tsonga J.W.,Santoro F.,2,0,1.06,8,,,7.5,1.083,7,1.05
4060,32,Halle,Gerry Weber Open,09/06/2009,2009,1,Djokovic N.,Bolelli S.,2,0,1.06,8,,,8.2,1.083,7,1.071
